3.32967,309
4.590474260257976,328
6.3286914120891815,768
7.430911715601292,797
9.204771468616403,963
9.710816280567773,1081
10.244681593286167,1017
11.402075684948246,1718
12.69022650840491,2460
13.387888944562203,2294
14.123906320601977,4484
16.583760230010945,5758
17.49547497009498,3997
18.457312466161834,6071
19.472028284790476,5897
20.54252948357469,9099
21.671882939547412,6482
22.86332413547141,14563
24.120266429168243,8361
25.446310832441217,16377
26.845256327607803,8409
28.3211107511976,15607
29.87810227599621,18471
31.520691524330154,16547
33.25358434729609,20873
35.08174530654541,19859
37.01041189724841,22663
39.04510955298511,24520
41.19166747555036,20789
43.456235335023955,18510
45.8453008879499,30468
48.36570856409874,29776
51.02467907506278,36393
53.82983010086011,36846
56.7891981138129,26261
59.91126140222322,33332
63.20496435980622,46634
66.67974311046856,40969
70.34555254184326,42995
74.21289482503019,47010
78.2928495022476,46274
82.59710522859402,57111
87.13799325885537,52458
91.928522775296,52401
96.98241815764216,46693
102.31415830203383,66063
107.93901810158935,64943
113.87311220742,55806
120.13344119546635,78077
126.73794027141882,82624
133.70553065325745,65388
141.05617377861654,60455
148.8109284922726,90976
156.9920113775928,73446
165.62286040478577,98791
174.72820207830222,49874
184.33412227575468,97022
194.46814098130284,87061
205.15929112760944,59120
216.43820177223765,49589
228.33718584678616,98074
240.89033273015056,21379
254.1336059111255,47853
268.1049460201431,55547
282.8443795253172,9864
298.3941334042048,21068
314.7987561197997,11274
332.1052452473471,46217
350.363182117617,78701
369.6248738623706,51787
389.94550326897445,44041
