3.32967,308
4.590474260257976,345
6.3286914120891815,716
7.430911715601292,740
9.204771468616403,1001
9.710816280567773,1011
10.244681593286167,1114
11.402075684948246,1641
12.69022650840491,2253
13.387888944562203,2650
14.123906320601977,4014
16.583760230010945,7786
17.49547497009498,4605
18.457312466161834,7844
19.472028284790476,8352
20.54252948357469,11869
21.671882939547412,7480
22.86332413547141,16783
24.120266429168243,11838
25.446310832441217,20010
26.845256327607803,10057
28.3211107511976,21654
29.87810227599621,24711
31.520691524330154,21107
33.25358434729609,30967
35.08174530654541,26404
37.01041189724841,40841
39.04510955298511,30222
41.19166747555036,38130
43.456235335023955,37609
45.8453008879499,46230
48.36570856409874,50798
51.02467907506278,42957
53.82983010086011,57909
56.7891981138129,38949
59.91126140222322,63296
63.20496435980622,70368
66.67974311046856,59696
70.34555254184326,78963
74.21289482503019,78109
78.2928495022476,66997
82.59710522859402,78682
87.13799325885537,65352
91.928522775296,73524
96.98241815764216,81920
102.31415830203383,81475
107.93901810158935,85015
113.87311220742,69687
120.13344119546635,55958
126.73794027141882,93702
133.70553065325745,66612
141.05617377861654,78970
148.8109284922726,61617
156.9920113775928,91257
165.62286040478577,71290
174.72820207830222,43841
184.33412227575468,58060
194.46814098130284,4182
205.15929112760944,3678
216.43820177223765,55548
228.33718584678616,1498
240.89033273015056,1480
254.1336059111255,10673
268.1049460201431,1042
282.8443795253172,1455
298.3941334042048,13576
314.7987561197997,4013
332.1052452473471,48005
