3.32967,121
4.590474260257976,133
6.3286914120891815,342
7.430911715601292,358
9.204771468616403,523
9.710816280567773,690
10.244681593286167,834
11.402075684948246,1242
12.69022650840491,1862
13.387888944562203,1918
14.123906320601977,3691
16.583760230010945,7905
17.49547497009498,4447
18.457312466161834,6875
19.472028284790476,5291
20.54252948357469,9601
21.671882939547412,6319
22.86332413547141,13465
24.120266429168243,9650
25.446310832441217,16263
26.845256327607803,7256
28.3211107511976,13092
29.87810227599621,16945
31.520691524330154,15937
33.25358434729609,22185
35.08174530654541,20600
37.01041189724841,20955
39.04510955298511,25390
41.19166747555036,22153
43.456235335023955,21032
45.8453008879499,28277
48.36570856409874,32544
51.02467907506278,36318
53.82983010086011,40759
56.7891981138129,32165
59.91126140222322,41852
63.20496435980622,56328
66.67974311046856,40166
70.34555254184326,42674
74.21289482503019,45568
78.2928495022476,58061
82.59710522859402,37986
87.13799325885537,42723
91.928522775296,67353
96.98241815764216,52381
102.31415830203383,67758
107.93901810158935,49732
113.87311220742,79290
120.13344119546635,46181
126.73794027141882,37023
133.70553065325745,67402
141.05617377861654,51392
148.8109284922726,33270
156.9920113775928,16653
165.62286040478577,49392
174.72820207830222,18863
184.33412227575468,1316
194.46814098130284,21488
205.15929112760944,29067
216.43820177223765,146
228.33718584678616,167
240.89033273015056,100
254.1336059111255,265
268.1049460201431,10701
