3.32967,105
4.590474260257976,112
6.3286914120891815,266
7.430911715601292,282
9.204771468616403,409
9.710816280567773,388
10.244681593286167,528
11.402075684948246,939
12.69022650840491,1103
13.387888944562203,1287
14.123906320601977,2257
16.583760230010945,4259
17.49547497009498,2636
18.457312466161834,3643
19.472028284790476,4285
20.54252948357469,5552
21.671882939547412,3989
22.86332413547141,9196
24.120266429168243,6038
25.446310832441217,11862
26.845256327607803,5259
28.3211107511976,11846
29.87810227599621,13864
31.520691524330154,11211
33.25358434729609,15260
35.08174530654541,16320
37.01041189724841,20936
39.04510955298511,24083
41.19166747555036,18686
43.456235335023955,17693
45.8453008879499,25694
48.36570856409874,30878
51.02467907506278,36122
53.82983010086011,36531
56.7891981138129,33686
59.91126140222322,49610
63.20496435980622,57713
66.67974311046856,40745
70.34555254184326,50060
74.21289482503019,49371
78.2928495022476,58474
82.59710522859402,51131
87.13799325885537,59944
91.928522775296,59478
96.98241815764216,75419
102.31415830203383,46090
107.93901810158935,80671
113.87311220742,62481
120.13344119546635,70461
126.73794027141882,32548
133.70553065325745,39803
141.05617377861654,82607
148.8109284922726,43465
156.9920113775928,52902
165.62286040478577,18706
174.72820207830222,61456
184.33412227575468,57923
194.46814098130284,29005
205.15929112760944,23843
216.43820177223765,32835
228.33718584678616,24978
240.89033273015056,35729
254.1336059111255,478
268.1049460201431,671
282.8443795253172,25492
