3.32967,239
4.590474260257976,189
6.3286914120891815,399
7.430911715601292,491
9.204771468616403,579
9.710816280567773,674
10.244681593286167,643
11.402075684948246,1014
12.69022650840491,1626
13.387888944562203,1990
14.123906320601977,2553
16.583760230010945,5931
17.49547497009498,2996
18.457312466161834,4963
19.472028284790476,5935
20.54252948357469,8572
21.671882939547412,5714
22.86332413547141,10738
24.120266429168243,7042
25.446310832441217,11746
26.845256327607803,7028
28.3211107511976,13297
29.87810227599621,11847
31.520691524330154,12746
33.25358434729609,17093
35.08174530654541,17802
37.01041189724841,18537
39.04510955298511,24245
41.19166747555036,22137
43.456235335023955,22200
45.8453008879499,26205
48.36570856409874,31573
51.02467907506278,26920
53.82983010086011,38843
56.7891981138129,35306
59.91126140222322,33084
63.20496435980622,54209
66.67974311046856,44756
70.34555254184326,51121
74.21289482503019,58005
78.2928495022476,55052
82.59710522859402,69091
87.13799325885537,70063
91.928522775296,63094
96.98241815764216,79643
102.31415830203383,74292
107.93901810158935,83168
113.87311220742,59072
120.13344119546635,48059
126.73794027141882,74290
133.70553065325745,77574
141.05617377861654,103722
148.8109284922726,85691
156.9920113775928,55263
165.62286040478577,94968
174.72820207830222,32344
184.33412227575468,38654
194.46814098130284,32314
205.15929112760944,16677
216.43820177223765,24063
228.33718584678616,23699
240.89033273015056,38308
254.1336059111255,3973
268.1049460201431,47856
282.8443795253172,24654
