3.32967,228
4.590474260257976,229
6.3286914120891815,424
7.430911715601292,569
9.204771468616403,633
9.710816280567773,695
10.244681593286167,714
11.402075684948246,1145
12.69022650840491,1658
13.387888944562203,2125
14.123906320601977,2748
16.583760230010945,6010
17.49547497009498,3134
18.457312466161834,5917
19.472028284790476,3693
20.54252948357469,7348
21.671882939547412,5058
22.86332413547141,10017
24.120266429168243,7560
25.446310832441217,12739
26.845256327607803,6071
28.3211107511976,12202
29.87810227599621,11676
31.520691524330154,12282
33.25358434729609,18137
35.08174530654541,19456
37.01041189724841,19817
39.04510955298511,20432
41.19166747555036,20535
43.456235335023955,15925
45.8453008879499,30507
48.36570856409874,29576
51.02467907506278,31875
53.82983010086011,36059
56.7891981138129,28822
59.91126140222322,32894
63.20496435980622,44706
66.67974311046856,39545
70.34555254184326,37110
74.21289482503019,35846
78.2928495022476,48798
82.59710522859402,51911
87.13799325885537,53786
91.928522775296,64764
96.98241815764216,49835
102.31415830203383,78140
107.93901810158935,62380
113.87311220742,54743
120.13344119546635,69804
126.73794027141882,85400
133.70553065325745,96840
141.05617377861654,67711
148.8109284922726,61089
156.9920113775928,85232
165.62286040478577,85140
174.72820207830222,50602
184.33412227575468,103707
194.46814098130284,63840
205.15929112760944,13259
216.43820177223765,41234
228.33718584678616,58112
240.89033273015056,35768
254.1336059111255,79921
268.1049460201431,28078
282.8443795253172,24413
298.3941334042048,13983
314.7987561197997,657
332.1052452473471,36136
