3.32967,532
4.590474260257976,539
6.3286914120891815,1213
7.430911715601292,1173
9.204771468616403,1772
9.710816280567773,1583
10.244681593286167,1944
11.402075684948246,2892
12.69022650840491,3993
13.387888944562203,3498
14.123906320601977,5612
16.583760230010945,12538
17.49547497009498,5586
18.457312466161834,10116
19.472028284790476,8527
20.54252948357469,12250
21.671882939547412,11091
22.86332413547141,21635
24.120266429168243,13989
25.446310832441217,23718
26.845256327607803,11075
28.3211107511976,19817
29.87810227599621,26880
31.520691524330154,20132
33.25358434729609,25453
35.08174530654541,28583
37.01041189724841,30922
39.04510955298511,31864
41.19166747555036,34451
43.456235335023955,28220
45.8453008879499,44078
48.36570856409874,39588
51.02467907506278,40526
53.82983010086011,37118
56.7891981138129,28475
59.91126140222322,46688
63.20496435980622,56462
66.67974311046856,31598
70.34555254184326,49653
74.21289482503019,35511
78.2928495022476,36489
82.59710522859402,46561
87.13799325885537,51029
91.928522775296,58763
96.98241815764216,63609
102.31415830203383,32554
107.93901810158935,49022
113.87311220742,71745
120.13344119546635,69145
126.73794027141882,62962
133.70553065325745,47075
141.05617377861654,55818
148.8109284922726,65649
156.9920113775928,70617
165.62286040478577,89746
174.72820207830222,78606
184.33412227575468,61509
194.46814098130284,12984
205.15929112760944,37017
216.43820177223765,52641
228.33718584678616,22994
240.89033273015056,13760
254.1336059111255,20731
268.1049460201431,1017
282.8443795253172,15626
298.3941334042048,43
314.7987561197997,16320
