3.32967,998
4.590474260257976,733
6.3286914120891815,1454
7.430911715601292,1340
9.204771468616403,902
9.710816280567773,1379
10.244681593286167,1167
11.402075684948246,1092
12.69022650840491,1708
13.387888944562203,2087
14.123906320601977,2441
16.583760230010945,3690
17.49547497009498,2132
18.457312466161834,3306
19.472028284790476,3169
20.54252948357469,5374
21.671882939547412,2877
22.86332413547141,8868
24.120266429168243,5895
25.446310832441217,8442
26.845256327607803,3729
28.3211107511976,8466
29.87810227599621,9061
31.520691524330154,8725
33.25358434729609,13417
35.08174530654541,12883
37.01041189724841,15915
39.04510955298511,16231
41.19166747555036,21081
43.456235335023955,12896
45.8453008879499,22772
48.36570856409874,30031
51.02467907506278,27604
53.82983010086011,27979
56.7891981138129,29395
59.91126140222322,39642
63.20496435980622,46950
66.67974311046856,42545
70.34555254184326,49540
74.21289482503019,45136
78.2928495022476,50527
82.59710522859402,42772
87.13799325885537,48509
91.928522775296,66576
96.98241815764216,62825
102.31415830203383,66221
107.93901810158935,69901
113.87311220742,61940
120.13344119546635,63950
126.73794027141882,75064
133.70553065325745,58523
141.05617377861654,86415
148.8109284922726,72249
156.9920113775928,50463
165.62286040478577,49009
174.72820207830222,52074
184.33412227575468,76904
194.46814098130284,83855
205.15929112760944,59548
216.43820177223765,113915
228.33718584678616,77095
240.89033273015056,89188
254.1336059111255,51696
268.1049460201431,74393
282.8443795253172,89013
298.3941334042048,75471
314.7987561197997,4862
332.1052452473471,3163
350.363182117617,68340
