3.32967,460
4.590474260257976,254
6.3286914120891815,587
7.430911715601292,658
9.204771468616403,372
9.710816280567773,667
10.244681593286167,607
11.402075684948246,605
12.69022650840491,1595
13.387888944562203,1823
14.123906320601977,1647
16.583760230010945,2993
17.49547497009498,1249
18.457312466161834,2906
19.472028284790476,3504
20.54252948357469,5317
21.671882939547412,3460
22.86332413547141,6408
24.120266429168243,5122
25.446310832441217,9426
26.845256327607803,5552
28.3211107511976,9237
29.87810227599621,11763
31.520691524330154,8710
33.25358434729609,17271
35.08174530654541,13673
37.01041189724841,16357
39.04510955298511,20153
41.19166747555036,21256
43.456235335023955,14536
45.8453008879499,24216
48.36570856409874,26929
51.02467907506278,30118
53.82983010086011,28071
56.7891981138129,28305
59.91126140222322,39743
63.20496435980622,45793
66.67974311046856,40914
70.34555254184326,37079
74.21289482503019,45534
78.2928495022476,41710
82.59710522859402,51762
87.13799325885537,50884
91.928522775296,80622
96.98241815764216,55583
102.31415830203383,77303
107.93901810158935,75821
113.87311220742,48216
120.13344119546635,68387
126.73794027141882,70063
133.70553065325745,51864
141.05617377861654,92945
148.8109284922726,104141
156.9920113775928,108932
165.62286040478577,76924
174.72820207830222,77447
184.33412227575468,60233
194.46814098130284,90590
205.15929112760944,54963
216.43820177223765,38856
228.33718584678616,34560
240.89033273015056,47457
254.1336059111255,76476
268.1049460201431,16127
282.8443795253172,27911
298.3941334042048,37961
314.7987561197997,5996
332.1052452473471,4832
350.363182117617,55286
369.6248738623706,923
389.94550326897445,24235
