3.32967,315
4.590474260257976,259
6.3286914120891815,691
7.430911715601292,688
9.204771468616403,716
9.710816280567773,1073
10.244681593286167,1058
11.402075684948246,1238
12.69022650840491,2051
13.387888944562203,1936
14.123906320601977,3249
16.583760230010945,6104
17.49547497009498,3221
18.457312466161834,5414
19.472028284790476,4557
20.54252948357469,7541
21.671882939547412,5285
22.86332413547141,11534
24.120266429168243,7002
25.446310832441217,12506
26.845256327607803,9080
28.3211107511976,15716
29.87810227599621,15845
31.520691524330154,12869
33.25358434729609,19178
35.08174530654541,20594
37.01041189724841,17457
39.04510955298511,22159
41.19166747555036,25988
43.456235335023955,17212
45.8453008879499,27033
48.36570856409874,38405
51.02467907506278,26518
53.82983010086011,31499
56.7891981138129,24767
59.91126140222322,36809
63.20496435980622,48110
66.67974311046856,51728
70.34555254184326,61183
74.21289482503019,55178
78.2928495022476,46074
82.59710522859402,57634
87.13799325885537,71392
91.928522775296,72091
96.98241815764216,58797
102.31415830203383,72771
107.93901810158935,62661
113.87311220742,82522
120.13344119546635,58105
126.73794027141882,121764
133.70553065325745,59217
141.05617377861654,62935
148.8109284922726,100847
156.9920113775928,87586
165.62286040478577,49705
174.72820207830222,86327
184.33412227575468,44102
194.46814098130284,56469
205.15929112760944,42924
216.43820177223765,40275
228.33718584678616,97481
240.89033273015056,16885
254.1336059111255,40943
268.1049460201431,74130
282.8443795253172,2904
298.3941334042048,5014
314.7987561197997,65523
