3.32967,106
4.590474260257976,103
6.3286914120891815,336
7.430911715601292,325
9.204771468616403,457
9.710816280567773,505
10.244681593286167,504
11.402075684948246,957
12.69022650840491,965
13.387888944562203,1240
14.123906320601977,2563
16.583760230010945,4145
17.49547497009498,3016
18.457312466161834,4474
19.472028284790476,3112
20.54252948357469,6778
21.671882939547412,4505
22.86332413547141,9452
24.120266429168243,5847
25.446310832441217,9420
26.845256327607803,6608
28.3211107511976,11007
29.87810227599621,10834
31.520691524330154,11478
33.25358434729609,17146
35.08174530654541,15949
37.01041189724841,17967
39.04510955298511,16159
41.19166747555036,19352
43.456235335023955,14125
45.8453008879499,20171
48.36570856409874,31052
51.02467907506278,26103
53.82983010086011,32555
56.7891981138129,28685
59.91126140222322,31412
63.20496435980622,35927
66.67974311046856,28814
70.34555254184326,33317
74.21289482503019,32812
78.2928495022476,37934
82.59710522859402,27100
87.13799325885537,34840
91.928522775296,28615
96.98241815764216,41417
102.31415830203383,34736
107.93901810158935,45695
113.87311220742,45723
120.13344119546635,71622
126.73794027141882,52881
133.70553065325745,72955
141.05617377861654,63514
148.8109284922726,81338
156.9920113775928,61737
165.62286040478577,64161
174.72820207830222,59992
184.33412227575468,55343
194.46814098130284,56128
205.15929112760944,84554
216.43820177223765,22110
228.33718584678616,23100
240.89033273015056,27221
254.1336059111255,40128
268.1049460201431,54628
282.8443795253172,59405
