3.32967,295
4.590474260257976,299
6.3286914120891815,695
7.430911715601292,739
9.204771468616403,1032
9.710816280567773,983
10.244681593286167,962
11.402075684948246,1446
12.69022650840491,2634
13.387888944562203,2385
14.123906320601977,3517
16.583760230010945,7317
17.49547497009498,4461
18.457312466161834,6393
19.472028284790476,7095
20.54252948357469,10954
21.671882939547412,7030
22.86332413547141,15608
24.120266429168243,11485
25.446310832441217,17733
26.845256327607803,10456
28.3211107511976,19539
29.87810227599621,22602
31.520691524330154,15788
33.25358434729609,23794
35.08174530654541,26684
37.01041189724841,32280
39.04510955298511,31849
41.19166747555036,34621
43.456235335023955,32451
45.8453008879499,43694
48.36570856409874,40202
51.02467907506278,37335
53.82983010086011,55958
56.7891981138129,42743
59.91126140222322,41141
63.20496435980622,55767
66.67974311046856,58227
70.34555254184326,45552
74.21289482503019,58786
78.2928495022476,54149
82.59710522859402,63228
87.13799325885537,50740
91.928522775296,73934
96.98241815764216,72711
102.31415830203383,82198
107.93901810158935,80048
113.87311220742,80633
120.13344119546635,70914
126.73794027141882,41544
133.70553065325745,64885
141.05617377861654,65965
148.8109284922726,43720
156.9920113775928,52126
165.62286040478577,42359
174.72820207830222,34281
184.33412227575468,36993
194.46814098130284,32392
205.15929112760944,12130
216.43820177223765,69489
228.33718584678616,31352
240.89033273015056,29896
254.1336059111255,3103
268.1049460201431,10530
282.8443795253172,29519
298.3941334042048,7658
314.7987561197997,2618
332.1052452473471,51096
