3.32967,274
4.590474260257976,298
6.3286914120891815,633
7.430911715601292,781
9.204771468616403,1097
9.710816280567773,1356
10.244681593286167,1138
11.402075684948246,1635
12.69022650840491,2896
13.387888944562203,2472
14.123906320601977,4147
16.583760230010945,9999
17.49547497009498,5493
18.457312466161834,6854
19.472028284790476,6951
20.54252948357469,10667
21.671882939547412,7683
22.86332413547141,16111
24.120266429168243,10845
25.446310832441217,18387
26.845256327607803,9288
28.3211107511976,16138
29.87810227599621,21330
31.520691524330154,16165
33.25358434729609,26913
35.08174530654541,22464
37.01041189724841,28467
39.04510955298511,30322
41.19166747555036,33907
43.456235335023955,26912
45.8453008879499,41339
48.36570856409874,44002
51.02467907506278,39005
53.82983010086011,46462
56.7891981138129,33421
59.91126140222322,62603
63.20496435980622,50618
66.67974311046856,48857
70.34555254184326,50680
74.21289482503019,64913
78.2928495022476,63726
82.59710522859402,58044
87.13799325885537,77281
91.928522775296,85429
96.98241815764216,79452
102.31415830203383,68418
107.93901810158935,54382
113.87311220742,51716
120.13344119546635,42225
126.73794027141882,53733
133.70553065325745,70049
141.05617377861654,35949
148.8109284922726,38124
156.9920113775928,87192
165.62286040478577,41044
174.72820207830222,40547
184.33412227575468,44933
194.46814098130284,73855
205.15929112760944,21286
216.43820177223765,18099
228.33718584678616,12434
240.89033273015056,54951
254.1336059111255,21255
268.1049460201431,565
282.8443795253172,612
298.3941334042048,13001
314.7987561197997,1619
332.1052452473471,16700
