3.32967,360
4.590474260257976,252
6.3286914120891815,738
7.430911715601292,763
9.204771468616403,1044
9.710816280567773,1007
10.244681593286167,1050
11.402075684948246,2118
12.69022650840491,2679
13.387888944562203,2382
14.123906320601977,4114
16.583760230010945,7847
17.49547497009498,4087
18.457312466161834,5401
19.472028284790476,5619
20.54252948357469,8320
21.671882939547412,5728
22.86332413547141,11973
24.120266429168243,8771
25.446310832441217,16040
26.845256327607803,8483
28.3211107511976,13881
29.87810227599621,12323
31.520691524330154,14276
33.25358434729609,19337
35.08174530654541,21528
37.01041189724841,25041
39.04510955298511,25170
41.19166747555036,26972
43.456235335023955,23889
45.8453008879499,28992
48.36570856409874,39132
51.02467907506278,32218
53.82983010086011,40227
56.7891981138129,31235
59.91126140222322,37791
63.20496435980622,36622
66.67974311046856,35193
70.34555254184326,44643
74.21289482503019,46792
78.2928495022476,41050
82.59710522859402,44395
87.13799325885537,66024
91.928522775296,56852
96.98241815764216,41434
102.31415830203383,55567
107.93901810158935,78314
113.87311220742,80159
120.13344119546635,83343
126.73794027141882,69945
133.70553065325745,62554
141.05617377861654,72418
148.8109284922726,60450
156.9920113775928,45214
165.62286040478577,45341
174.72820207830222,41341
184.33412227575468,38881
194.46814098130284,30166
205.15929112760944,86760
216.43820177223765,82761
228.33718584678616,49707
240.89033273015056,79912
254.1336059111255,55011
268.1049460201431,6935
282.8443795253172,28523
298.3941334042048,8936
314.7987561197997,35248
332.1052452473471,6052
350.363182117617,23838
369.6248738623706,3110
389.94550326897445,53483
