3.32967,223
4.590474260257976,284
6.3286914120891815,729
7.430911715601292,763
9.204771468616403,905
9.710816280567773,912
10.244681593286167,1119
11.402075684948246,1745
12.69022650840491,2731
13.387888944562203,2562
14.123906320601977,4055
16.583760230010945,8568
17.49547497009498,5647
18.457312466161834,8620
19.472028284790476,7621
20.54252948357469,12354
21.671882939547412,7957
22.86332413547141,19056
24.120266429168243,12468
25.446310832441217,21842
26.845256327607803,10085
28.3211107511976,20814
29.87810227599621,27007
31.520691524330154,23323
33.25358434729609,30163
35.08174530654541,29489
37.01041189724841,36982
39.04510955298511,33455
41.19166747555036,47238
43.456235335023955,37082
45.8453008879499,59295
48.36570856409874,56767
51.02467907506278,55001
53.82983010086011,65554
56.7891981138129,51763
59.91126140222322,62481
63.20496435980622,70436
66.67974311046856,61661
70.34555254184326,77018
74.21289482503019,85724
78.2928495022476,86860
82.59710522859402,92844
87.13799325885537,78342
91.928522775296,85914
96.98241815764216,61962
102.31415830203383,72208
107.93901810158935,109334
113.87311220742,85856
120.13344119546635,91689
126.73794027141882,64146
133.70553065325745,80992
141.05617377861654,101705
148.8109284922726,96144
156.9920113775928,46786
165.62286040478577,36386
174.72820207830222,52535
184.33412227575468,40869
194.46814098130284,12867
205.15929112760944,20915
216.43820177223765,4391
228.33718584678616,28824
240.89033273015056,18137
254.1336059111255,11944
