3.32967,250
4.590474260257976,268
6.3286914120891815,751
7.430911715601292,733
9.204771468616403,1024
9.710816280567773,1077
10.244681593286167,1122
11.402075684948246,1586
12.69022650840491,2475
13.387888944562203,2787
14.123906320601977,4477
16.583760230010945,6929
17.49547497009498,3669
18.457312466161834,6172
19.472028284790476,5753
20.54252948357469,9531
21.671882939547412,7154
22.86332413547141,13278
24.120266429168243,9552
25.446310832441217,15865
26.845256327607803,8570
28.3211107511976,16065
29.87810227599621,22028
31.520691524330154,15663
33.25358434729609,20533
35.08174530654541,23444
37.01041189724841,29224
39.04510955298511,31183
41.19166747555036,29380
43.456235335023955,21678
45.8453008879499,29096
48.36570856409874,36885
51.02467907506278,27377
53.82983010086011,38319
56.7891981138129,31062
59.91126140222322,41453
63.20496435980622,53245
66.67974311046856,49708
70.34555254184326,53028
74.21289482503019,59148
78.2928495022476,42111
82.59710522859402,70210
87.13799325885537,65001
91.928522775296,74936
96.98241815764216,56268
102.31415830203383,79154
107.93901810158935,77975
113.87311220742,62616
120.13344119546635,66895
126.73794027141882,60563
133.70553065325745,80965
141.05617377861654,80435
148.8109284922726,78249
156.9920113775928,89095
165.62286040478577,34534
174.72820207830222,74555
184.33412227575468,29874
194.46814098130284,36456
205.15929112760944,53216
216.43820177223765,31118
228.33718584678616,19271
240.89033273015056,33195
254.1336059111255,52357
268.1049460201431,93591
282.8443795253172,27429
298.3941334042048,28493
314.7987561197997,34169
