3.32967,385
4.590474260257976,371
6.3286914120891815,908
7.430911715601292,1130
9.204771468616403,983
9.710816280567773,1152
10.244681593286167,1203
11.402075684948246,1774
12.69022650840491,2408
13.387888944562203,2484
14.123906320601977,4087
16.583760230010945,6681
17.49547497009498,4032
18.457312466161834,5666
19.472028284790476,6310
20.54252948357469,9640
21.671882939547412,6947
22.86332413547141,14672
24.120266429168243,9969
25.446310832441217,15560
26.845256327607803,9145
28.3211107511976,15169
29.87810227599621,18231
31.520691524330154,17438
33.25358434729609,21227
35.08174530654541,21675
37.01041189724841,30878
39.04510955298511,23292
41.19166747555036,28665
43.456235335023955,22380
45.8453008879499,36807
48.36570856409874,36386
51.02467907506278,36267
53.82983010086011,33875
56.7891981138129,29859
59.91126140222322,43963
63.20496435980622,56170
66.67974311046856,49322
70.34555254184326,49982
74.21289482503019,66077
78.2928495022476,55106
82.59710522859402,51068
87.13799325885537,78854
91.928522775296,79953
96.98241815764216,60922
102.31415830203383,67151
107.93901810158935,69905
113.87311220742,69189
120.13344119546635,84028
126.73794027141882,92532
133.70553065325745,69460
141.05617377861654,69323
148.8109284922726,96394
156.9920113775928,91644
165.62286040478577,80000
174.72820207830222,79453
184.33412227575468,95856
194.46814098130284,63706
205.15929112760944,94799
216.43820177223765,80845
228.33718584678616,48043
240.89033273015056,17900
254.1336059111255,83806
268.1049460201431,91511
282.8443795253172,62291
298.3941334042048,51526
314.7987561197997,134809
332.1052452473471,32088
