3.32967,300
4.590474260257976,273
6.3286914120891815,494
7.430911715601292,466
9.204771468616403,685
9.710816280567773,706
10.244681593286167,791
11.402075684948246,1263
12.69022650840491,1862
13.387888944562203,1749
14.123906320601977,2931
16.583760230010945,6785
17.49547497009498,3260
18.457312466161834,5008
19.472028284790476,3779
20.54252948357469,7000
21.671882939547412,4663
22.86332413547141,9852
24.120266429168243,6900
25.446310832441217,11993
26.845256327607803,7238
28.3211107511976,11213
29.87810227599621,16419
31.520691524330154,12972
33.25358434729609,13418
35.08174530654541,16849
37.01041189724841,19985
39.04510955298511,20328
41.19166747555036,22132
43.456235335023955,18393
45.8453008879499,25765
48.36570856409874,32214
51.02467907506278,26595
53.82983010086011,34525
56.7891981138129,19767
59.91126140222322,33260
63.20496435980622,41696
66.67974311046856,34320
70.34555254184326,52903
74.21289482503019,36655
78.2928495022476,33525
82.59710522859402,50657
87.13799325885537,31741
91.928522775296,40863
96.98241815764216,49275
102.31415830203383,42410
107.93901810158935,62791
113.87311220742,69971
120.13344119546635,66221
126.73794027141882,50530
133.70553065325745,71378
141.05617377861654,42929
148.8109284922726,67667
156.9920113775928,34638
165.62286040478577,58448
174.72820207830222,58714
184.33412227575468,85739
194.46814098130284,85865
205.15929112760944,43596
216.43820177223765,31348
228.33718584678616,19589
240.89033273015056,19344
254.1336059111255,18724
268.1049460201431,438
282.8443795253172,24121
