0.0,308,-5
10.0,16428,5
20.0,83211,15
30.0,162405,25
40.0,262357,35
50.0,348663,45
60.0,315589,55
70.0,285184,65
80.0,163702,75
90.0,112295,85
100.0,94324,95
110.0,44423,105
120.0,674,115
130.0,10978,125
140.0,2252,135
150.0,6788,145
