0.0,1292,-5
10.0,8823,5
20.0,21693,15
30.0,40606,25
40.0,73936,35
50.0,93210,45
60.0,97257,55
70.0,147989,65
80.0,102312,75
90.0,120344,85
100.0,162647,95
110.0,198713,105
120.0,75450,115
130.0,195443,125
140.0,50106,135
150.0,111080,145
160.0,84082,155
170.0,157907,165
180.0,27525,175
190.0,59955,185
200.0,0,195
210.0,112867,205
220.0,118242,215
230.0,59947,225
240.0,66388,235
250.0,25702,245
260.0,0,255
270.0,25291,265
280.0,27690,275
290.0,0,285
