0.0,373,-5
10.0,12356,5
20.0,65757,15
30.0,119282,25
40.0,176450,35
50.0,217733,45
60.0,209804,55
70.0,249561,65
80.0,183837,75
90.0,188045,85
100.0,179948,95
110.0,138052,105
120.0,79169,115
130.0,143475,125
140.0,55104,135
150.0,80814,145
160.0,23264,155
170.0,33461,165
180.0,5811,175
190.0,332,185
200.0,0,195
210.0,405,205
220.0,544,215
