0.0,1658,-5
10.0,19374,5
20.0,42683,15
30.0,74487,25
40.0,114271,35
50.0,153615,45
60.0,126404,55
70.0,177565,65
80.0,151002,75
90.0,131316,85
100.0,135047,95
110.0,117517,105
120.0,46519,115
130.0,129833,125
140.0,42982,135
150.0,23842,145
160.0,35900,155
170.0,46988,165
180.0,33570,175
190.0,19537,185
200.0,0,195
210.0,3416,205
220.0,45149,215
230.0,1156,225
240.0,1620,235
250.0,19255,245
260.0,0,255
270.0,492,265
280.0,26013,275
