0.0,334,-5
10.0,8611,5
20.0,48285,15
30.0,97132,25
40.0,170663,35
50.0,238490,45
60.0,225625,55
70.0,227620,65
80.0,170456,75
90.0,142809,85
100.0,139902,95
110.0,96825,105
120.0,42803,115
130.0,77432,125
140.0,15862,135
150.0,9143,145
160.0,21572,155
170.0,38721,165
180.0,42425,175
190.0,37246,185
200.0,0,195
210.0,1414,205
220.0,14029,215
230.0,692,225
240.0,474,235
250.0,433,245
260.0,0,255
270.0,449,265
280.0,516,275
290.0,0,285
300.0,465,295
310.0,14139,305
