c_std_hi,c_mean_hi,contribution_hi,lengths_hi,bins_hi,weights_hi,relweights_hi,c_std_lo,c_mean_lo,contribution_lo,lengths_lo,bins_lo,weights_lo,relweights_lo 
,,,251.39181194599988,,,,,,,52.00934517232963,,,
,,,26.518123622995766,,,,,,,2.000359429704986,,,
,,,11.667974394118136,,,,,,,36.756604520829114,,,
,,,3.182174834759492,,,,,,,17.00305515249238,,,
,,,9.001617433672436,,,,,,,45.00808716836218,,,
,,,3.0005391445574787,,,,,,,69.01240032482201,,,
,,,72.01293946937949,,,,,,,68.01222060996952,,,
,,,35.00629001983725,,,,,,,76.01365832878946,,,
,,,72.01293946937949,,,,,,,19.003414582197365,,,
,,,91.01635405157685,,,,,,,113.0203077783317,,,
,,,80.01437718819943,,,,,,,41.00736830895221,,,
,,,38.00682916439473,,,,,,,7.00125800396745,,,
,,,153.02749637243141,,,,,,,213.20571392888596,,,
,,,9.001617433672436,,,,,,,48.43977248467227,,,
,,,3.0005391445574787,,,,,,,9.546524504278477,,,
,,,97.01743234069181,,,,,,,27.93242354955554,,,
,,,3.0005391445574787,,,,,,,15.557299192157517,,,
,,,8.001437718819943,,,,,,,47.73262252139238,,,
,,,5.0008985742624645,,,,,,,3.182174834759492,,,
,,,4.000718859409972,,,,,,,10.253674467558364,,,
,,,5.0008985742624645,,,,,,,28.285998531195485,,,
,,,13.002336293082408,,,,,,,57.98629698895074,,,
,,,92.01653376642935,,,,,,,9.90009948591842,,,
,,,138.60139280285787,,,,,,,69.65427138306887,,,
,,,14.142999265597743,,,,,,,140.3692677110576,,,
,,,48.086197503032324,,,,,,,46.31832259483261,,,
,,,114.5582940513417,,,,,,,8.83937454099859,,,
,,,5.657199706239097,,,,,,,198.35556470000833,,,
,,,36.77179809055413,,,,,,,22.628798824956387,,,
,,,7.071499632798871,,,,,,,8.132224577718702,,,
,,,124.45839353726014,,,,,,,11.001976863377422,,,
,,,66.4720965483094,,,,,,,52.00934517232963,,,
,,,29.70029845775526,,,,,,,28.0050320158698,,,
,,,15.557299192157517,,,,,,,24.00431315645983,,,
,,,8.485799559358645,,,,,,,47.00844659806717,,,
,,,74.95789610766803,,,,,,,136.02444121993904,,,
,,,18.385899045277064,,,,,,,12.002156578229915,,,
,,,48.086197503032324,,,,,,,41.75750309509158,,,
,,,97.58669493262443,,,,,,,204.03666182990855,,,
,,,77.78649596078758,,,,,,,61.01096260600207,,,
,,,2.8285998531195484,,,,,,,38.00682916439473,,,
,,,84.85799559358645,,,,,,,66.01186118026453,,,
,,,7.425074614438815,,,,,,,41.00736830895221,,,
,,,30.0538734393952,,,,,,,66.01186118026453,,,
,,,14.142999265597743,,,,,,,41.00736830895221,,,
,,,76.01365832878946,,,,,,,10.001797148524929,,,
,,,119.02138606744666,,,,,,,40.007188594099716,,,
,,,24.00431315645983,,,,,,,15.002695722787394,,,
,,,8.001437718819943,,,,,,,9.001617433672436,,,
,,,91.01635405157685,,,,,,,5.0008985742624645,,,
,,,202.03630240020357,,,,,,,32.00575087527977,,,
,,,23.004133441607337,,,,,,,77.01383804364195,,,
,,,9.001617433672436,,,,,,,39.60039794367368,,,
,,,15.002695722787394,,,,,,,120.2154937575808,,,
,,,26.004672586164816,,,,,,,110.31539427166238,,,
,,,9.001617433672436,,,,,,,63.64349669518984,,,
,,,144.02587893875898,,,,,,,18.385899045277064,,,
,,,21.00377401190235,,,,,,,5.657199706239097,,,
,,,89.01599462187187,,,,,,,28.285998531195485,,,
,,,31.00557116042728,,,,,,,108.90109434510262,,,
,,,130.11559324349923,,,,,,,46.671897576472546,,,
,,,25.457398678075936,,,,,,,49.500497429592095,,,
,,,235.83451275384235,,,,,,,66.4720965483094,,,
,,,6.0107746878790405,,,,,,,14.142999265597743,,,
,,,7.071499632798871,,,,,,,65.05779662174962,,,
,,,5.657199706239097,,,,,,,178.20179074653154,,,
,,,60.81489684207029,,,,,,,15.557299192157517,,,
,,,9.90009948591842,,,,,,,55.15769713583119,,,
,,,13.08227432067791,,,,,,,5.657199706239097,,,
,,,25.81097365971588,,,,,,,72.12929625454848,,,
,,,46.31832259483261,,,,,,,25.10382369643599,,,
,,,12.375124357398024,,,,,,,2.475024871479605,,,
,,,3.8893247980393792,,,,,,,19.80019897183684,,,
,,,32.52889831087481,,,,,,,88.74732039162583,,,
,,,16.61802413707735,,,,,,,98.0176120555443,,,
,,,70.36142134634876,,,,,,,38.00682916439473,,,
,,,19.446623990196894,,,,,,,38.00682916439473,,,
,,,9.90009948591842,,,,,,,63.01132203570705,,,
,,,50.56122237451193,,,,,,,121.02174549715164,,,
,,,50.91479735615187,,,,,,,180.7824834595881,,,
,,,28.285998531195485,,,,,,,33.005930590132266,,,
,,,3.8893247980393792,,,,,,,165.02965295066133,,,
,,,31.114598384315034,,,,,,,13.002336293082408,,,
,,,97.58669493262443,,,,,,,8.001437718819943,,,
,,,5.0008985742624645,,,,,,,11.001976863377422,,,
,,,22.003953726754844,,,,,,,55.00988431688711,,,
,,,106.01904977436425,,,,,,,9.001617433672436,,,
,,,23.004133441607337,,,,,,,161.02893409125136,,,
,,,7.00125800396745,,,,,,,99.0177917703968,,,
,,,20.003594297049858,,,,,,,4.242899779679322,,,
,,,17.00305515249238,,,,,,,12.728699339037968,,,
,,,46.008266883214674,,,,,,,171.48386609537263,,,
,,,4.000718859409972,,,,,,,19.80019897183684,,,
,,,42.0075480238047,,,,,,,12.728699339037968,,,
,,,223.04007641210592,,,,,,,7.071499632798871,,,
,,,11.001976863377422,,,,,,,5.657199706239097,,,
,,,154.0276760872839,,,,,,,2.8285998531195484,,,
,,,75.01347861393697,,,,,,,9.546524504278477,,,
,,,89.01599462187187,,,,,,,66.11852156666944,,,
,,,7.00125800396745,,,,,,,113.14399412478194,,,
,,,19.003414582197365,,,,,,,31.468173365954975,,,
,,,3.0005391445574787,,,,,,,14.496574247237685,,,
,,,7.071499632798871,,,,,,,96.52596998770458,,,
,,,13.435849302317855,,,,,,,151.33009214189585,,,
,,,160.52304166453436,,,,,,,72.48287123618843,,,
,,,66.4720965483094,,,,,,,9.90009948591842,,,
,,,5.657199706239097,,,,,,,18.73947402691701,,,
,,,145.67289243565673,,,,,,,35.35749816399436,,,
,,,111.72969419822216,,,,,,,24.043098751516162,,,
,,,3.5357498163994356,,,,,,,4.242899779679322,,,
,,,7.7786495960787585,,,,,,,96.17239500606465,,,
,,,7.071499632798871,,,,,,,74.60432112602808,,,
,,,11.314399412478194,,,,,,,13.002336293082408,,,
,,,4.242899779679322,,,,,,,31.00557116042728,,,
,,,135.06564298645844,,,,,,,86.01545547731439,,,
,,,102.53674467558363,,,,,,,71.012759754527,,,
,,,37.12537307219407,,,,,,,6.001078289114957,,,
,,,99.00099485918419,,,,,,,25.004492871312323,,,
,,,61.01096260600207,,,,,,,30.005391445574787,,,
,,,44.00790745350969,,,,,,,113.0203077783317,,,
,,,4.000718859409972,,,,,,,59.01060317629708,,,
,,,6.001078289114957,,,,,,,50.759120528764015,,,
,,,59.01060317629708,,,,,,,18.003234867344872,,,
,,,15.002695722787394,,,,,,,273.04906215473056,,,
,,,10.001797148524929,,,,,,,27.00485230101731,,,
,,,7.00125800396745,,,,,,,2.000359429704986,,,
,,,22.003953726754844,,,,,,,168.0301920952188,,,
,,,4.000718859409972,,,,,,,37.00664944954224,,,
,,,26.004672586164816,,,,,,,16.002875437639887,,,
,,,137.02462093479153,,,,,,,15.002695722787394,,,
,,,122.02192521200413,,,,,,,45.00808716836218,,,
,,,24.00431315645983,,,,,,,21.214498898396613,,,
,,,22.003953726754844,,,,,,,110.31539427166238,,,
,,,14.0025160079349,,,,,,,72.83644621782837,,,
,,,71.012759754527,,,,,,,143.55144254581708,,,
,,,129.02318321597159,,,,,,,163.35164151765392,,,
,,,29.005211730722294,,,,,,,140.01569272941765,,,
,,,6.001078289114957,,,,,,,9.90009948591842,,,
,,,15.002695722787394,,,,,,,40.307547906953566,,,
,,,8.001437718819943,,,,,,,56.57199706239097,,,
,,,23.004133441607337,,,,,,,25.457398678075936,,,
,,,11.001976863377422,,,,,,,4.95004974295921,,,
,,,6.001078289114957,,,,,,,19.80019897183684,,,
,,,49.00880602777215,,,,,,,9.192949522638532,,,
,,,36.77179809055413,,,,,,,21.214498898396613,,,
,,,97.23311995098447,,,,,,,26.87169860463571,,,
,,,33.94319823743458,,,,,,,77.43292097914764,,,
,,,49.500497429592095,,,,,,,108.90109434510262,,,
,,,22.275223843316443,,,,,,,178.03198924374374,,,
,,,14.142999265597743,,,,,,,8.001437718819943,,,
,,,39.60039794367368,,,,,,,6.001078289114957,,,
,,,20.153773953476783,,,,,,,79.01419747334694,,,
,,,64.70422164010967,,,,,,,23.004133441607337,,,
,,,11.667974394118136,,,,,,,5.0008985742624645,,,
,,,18.73947402691701,,,,,,,4.000718859409972,,,
,,,2.475024871479605,,,,,,,9.001617433672436,,,
,,,14.142999265597743,,,,,,,68.01222060996952,,,
,,,8.485799559358645,,,,,,,28.75516680200917,,,
,,,2.475024871479605,,,,,,,5.0008985742624645,,,
,,,5.303624724599153,,,,,,,29.005211730722294,,,
,,,25.10382369643599,,,,,,,25.004492871312323,,,
,,,6.717924651158928,,,,,,,84.0150960476094,,,
,,,111.72969419822216,,,,,,,9.001617433672436,,,
,,,50.56122237451193,,,,,,,91.01635405157685,,,
,,,51.26837233779182,,,,,,,34.00611030498476,,,
,,,43.843297723353004,,,,,,,12.002156578229915,,,
,,,25.004492871312323,,,,,,,3.0005391445574787,,,
,,,26.004672586164816,,,,,,,10.001797148524929,,,
,,,18.003234867344872,,,,,,,11.001976863377422,,,
,,,17.00305515249238,,,,,,,106.01904977436425,,,
,,,279.8002752299849,,,,,,,27.00485230101731,,,
,,,71.012759754527,,,,,,,13.002336293082408,,,
,,,22.003953726754844,,,,,,,31.114598384315034,,,
,,,41.00736830895221,,,,,,,209.31638913084657,,,
,,,17.00305515249238,,,,,,,48.086197503032324,,,
,,,58.01042346144459,,,,,,,22.628798824956387,,,
,,,6.001078289114957,,,,,,,99.35456984082414,,,
,,,4.000718859409972,,,,,,,142.8442925825372,,,
,,,9.001617433672436,,,,,,,2.8285998531195484,,,
,,,47.00844659806717,,,,,,,159.8158917012545,,,
,,,15.002695722787394,,,,,,,6.717924651158928,,,
,,,3.0005391445574787,,,,,,,7.071499632798871,,,
,,,30.005391445574787,,,,,,,59.40059691551052,,,
,,,9.001617433672436,,,,,,,36.418223108914184,,,
,,,16.002875437639887,,,,,,,9.90009948591842,,,
,,,14.142999265610605,,,,,,,42.78257277843317,,,
,,,32.528898310904395,,,,,,,64.70422164010967,,,
,,,131.52989317017864,,,,,,,15.91087417379746,,,
,,,4.2428997796831815,,,,,,,13.08227432067791,,,
,,,24.04309875153803,,,,,,,71.06857130962865,,,
,,,63.64349669524772,,,,,,,6.0107746878790405,,,
,,,18.385899045293787,,,,,,,3.182174834759492,,,
,,,107.4867944186406,,,,,,,4.242899779679322,,,
,,,16.971599118732726,,,,,,,169.7159911871729,,,
,,,30.761023402703067,,,,,,,66.11852156666944,,,
,,,87.68659544678576,,,,,,,132.02372236052906,,,
,,,15.203724210531401,,,,,,,69.01240032482201,,,
,,,24.396673733178293,,,,,,,3.0005391445574787,,,
,,,11.314399412488484,,,,,,,143.02569922390649,,,
,,,26.004672586164816,,,,,,,4.000718859409972,,,
,,,11.001976863377422,,,,,,,126.0226440714141,,,
,,,47.00844659806717,,,,,,,6.001078289114957,,,
,,,10.001797148524929,,,,,,,201.03612268535107,,,
,,,23.004133441607337,,,,,,,38.00682916439473,,,
,,,27.00485230101731,,,,,,,19.003414582197365,,,
,,,26.004672586164816,,,,,,,9.001617433672436,,,
,,,147.77655286945583,,,,,,,2.000359429704986,,,
,,,189.03396610712116,,,,,,,3.0005391445574787,,,
,,,10.001797148524929,,,,,,,33.005930590132266,,,
,,,8.001437718819943,,,,,,,154.0276760872839,,,
,,,115.02066720803668,,,,,,,79.01419747334694,,,
,,,35.00629001983725,,,,,,,37.00664944954224,,,
,,,27.00485230101731,,,,,,,24.00431315645983,,,
,,,37.00664944954224,,,,,,,2.828599853122121,,,
,,,46.671897576472546,,,,,,,18.385899045293787,,,
,,,6.364349669518984,,,,,,,335.18908259497135,,,
,,,5.657199706239097,,,,,,,8.485799559366363,,,
,,,57.27914702567085,,,,,,,110.31539427176273,,,
,,,4.242899779679322,,,,,,,93.34379515302999,,,
,,,88.04017042834595,,,,,,,144.25859250922818,,,
,,,108.90109434510262,,,,,,,56.57199706244242,,,
,,,25.457398678075936,,,,,,,118.80119383112908,,,
,,,15.557299192157517,,,,,,,83.44369566710257,,,
,,,5.657199706239097,,,,,,,97.58669493271317,,,
,,,25.457398678075936,,,,,,,3.182174834762386,,,
,,,22.628798824956387,,,,,,,4.2428997796831815,,,
,,,5.657199706239097,,,,,,,188.10189023262106,,,
,,,87.33302046506606,,,,,,,139.66211774790472,,,
,,,11.314399412478194,,,,,,,71.012759754527,,,
,,,8.132224577718702,,,,,,,112.0201280634792,,,
,,,9.90009948591842,,,,,,,103.01851062980677,,,
,,,33.94319823743458,,,,,,,110.01976863377422,,,
,,,22.628798824956387,,,,,,,17.00305515249238,,,
,,,4.596474761319266,,,,,,,11.001976863377422,,,
,,,31.00557116042728,,,,,,,11.001976863377422,,,
,,,8.001437718819943,,,,,,,12.002156578229915,,,
,,,75.01347861393697,,,,,,,4.000718859409972,,,
,,,31.00557116042728,,,,,,,158.02839494669388,,,
,,,131.77367743181594,,,,,,,346.06218133896255,,,
,,,34.00611030498476,,,,,,,56.0100640317396,,,
,,,3.0005391445574787,,,,,,,6.001078289114957,,,
,,,6.001078289114957,,,,,,,250.04492871312323,,,
,,,6.001078289114957,,,,,,,123.75124357398025,,,
,,,17.00305515249238,,,,,,,14.142999265597743,,,
,,,45.00808716836218,,,,,,,16.264449155437404,,,
,,,12.002156578229915,,,,,,,79.20079588734735,,,
,,,43.007727738657195,,,,,,,93.34379515294509,,,
,,,8.001437718819943,,,,,,,46.31832259483261,,,
,,,7.00125800396745,,,,,,,2.8285998531195484,,,
,,,47.00844659806717,,,,,,,166.53381635241342,,,
,,,60.010782891149574,,,,,,,11.314399412478194,,,
,,,26.004672586164816,,,,,,,32.52889831087481,,,
,,,23.004133441607337,,,,,,,9.90009948591842,,,
,,,43.007727738657195,,,,,,,51.26837233779182,,,
,,,16.002875437639887,,,,,,,9.90009948591842,,,
,,,32.00575087527977,,,,,,,179.96966565473127,,,
,,,6.001078289114957,,,,,,,123.3976685923403,,,
,,,36.06464812727424,,,,,,,26.518123622995766,,,
,,,2.121449889839661,,,,,,,117.38689390446126,,,
,,,45.964747613192664,,,,,,,82.02939574046691,,,
,,,10.607249449198306,,,,,,,129.76201826185928,,,
,,,26.87169860463571,,,,,,,37.00664944954224,,,
,,,14.85014922887763,,,,,,,162.02911380610385,,,
,,,64.35064665846973,,,,,,,32.00575087527977,,,
,,,5.657199706239097,,,,,,,47.00844659806717,,,
,,,51.62194731943176,,,,,,,171.0307312397763,,,
,,,24.043098751516162,,,,,,,21.00377401190235,,,
,,,25.457398678075936,,,,,,,35.00629001983725,,,
,,,73.54359618110826,,,,,,,22.003953726754844,,,
,,,14.85014922887763,,,,,,,8.001437718819943,,,
,,,3.5357498163994356,,,,,,,24.00431315645983,,,
,,,2.121449889839661,,,,,,,5.0008985742624645,,,
,,,22.628798824956387,,,,,,,14.0025160079349,,,
,,,12.728699339037968,,,,,,,120.02156578229915,,,
,,,4.95004974295921,,,,,,,26.004672586164816,,,
,,,4.242899779679322,,,,,,,3.0005391445574787,,,
,,,36.77179809055413,,,,,,,76.01365832878946,,,
,,,63.64349669518984,,,,,,,168.0301920952188,,,
,,,47.73262252139238,,,,,,,6.001078289114957,,,
,,,19.446623990196894,,,,,,,17.00305515249238,,,
,,,3.182174834759492,,,,,,,3.0005391445574787,,,
,,,77.43292097914764,,,,,,,160.02875437639887,,,
,,,25.457398678075936,,,,,,,5.0008985742624645,,,
,,,4.242899779679322,,,,,,,8.001437718819943,,,
,,,38.53967299875385,,,,,,,90.01617433672436,,,
,,,19.80019897183684,,,,,,,16.97159911871729,,,
,,,13.002336293082408,,,,,,,11.314399412478194,,,
,,,175.03145009918626,,,,,,,2.121449889839661,,,
,,,80.01437718819943,,,,,,,11.314399412478194,,,
,,,12.002156578229915,,,,,,,19.80019897183684,,,
,,,8.001437718819943,,,,,,,22.628798824956387,,,
,,,7.00125800396745,,,,,,,30.407448421035145,,,
,,,17.00305515249238,,,,,,,19.093049008556953,,,
,,,15.002695722787394,,,,,,,75.66504607094792,,,
,,,13.002336293082408,,,,,,,10.607249449198306,,,
,,,16.002875437639887,,,,,,,111.72969419822216,,,
,,,23.004133441607337,,,,,,,126.57984342709979,,,
,,,50.008985742624645,,,,,,,7.071499632798871,,,
,,,24.00431315645983,,,,,,,6.364349669518984,,,
,,,53.009524887182124,,,,,,,4.95004974295921,,,
,,,30.005391445574787,,,,,,,11.314399412478194,,,
,,,94.01689319613433,,,,,,,4.95004974295921,,,
,,,20.003594297049858,,,,,,,36.77179809055413,,,
,,,55.15769713583119,,,,,,,194.11266492032902,,,
,,,9.90009948591842,,,,,,,7.425074614438815,,,
,,,24.043098751516162,,,,,,,69.30069640142894,,,
,,,9.90009948591842,,,,,,,4.242899779679322,,,
,,,72.12929625454848,,,,,,,128.70129331693946,,,
,,,79.20079588734735,,,,,,,43.843297723353004,,,
,,,158.4015917746947,,,,,,,16.97159911871729,,,
,,,73.89717116274821,,,,,,,4.242899779679322,,,
,,,80.26152083226718,,,,,,,147.02641808331646,,,
,,,9.90009948591842,,,,,,,64.01150175055955,,,
,,,114.91186903298166,,,,,,,119.02138606744666,,,
,,,90.86877028146549,,,,,,,4.750853645549341,,,
,,,2.8285998531195484,,,,,,,124.02228464170912,,,
,,,29.346723476115315,,,,,,,11.001976863377422,,,
,,,19.446623990196894,,,,,,,38.00682916439473,,,
,,,18.73947402691701,,,,,,,16.002875437639887,,,
,,,5.0008985742624645,,,,,,,24.00431315645983,,,
,,,8.001437718819943,,,,,,,10.001797148524929,,,
,,,3.0005391445574787,,,,,,,4.000718859409972,,,
,,,6.001078289114957,,,,,,,19.003414582197365,,,
,,,70.0125800396745,,,,,,,40.007188594099716,,,
,,,111.01994834862671,,,,,,,178.03198924374374,,,
,,,97.01743234069181,,,,,,,6.001078289114957,,,
,,,3.0005391445574787,,,,,,,111.01994834862671,,,
,,,101.76828598624115,,,,,,,37.00664944954224,,,
,,,34.00611030498476,,,,,,,191.03432553682615,,,
,,,2.000359429704986,,,,,,,4.242899779679322,,,
,,,33.005930590132266,,,,,,,99.00099485918419,,,
,,,3.0005391445574787,,,,,,,69.30069640142894,,,
,,,26.004672586164816,,,,,,,63.64349669518984,,,
,,,43.007727738657195,,,,,,,100.41529478574397,,,
,,,67.01204089511702,,,,,,,22.275223843316443,,,
,,,131.02354264567657,,,,,,,274.3741857525962,,,
,,,11.001976863377422,,,,,,,7.425074614438815,,,
,,,11.001976863377422,,,,,,,70.71499632798871,,,
,,,2.000359429704986,,,,,,,26.87169860463571,,,
,,,2.8285998531195484,,,,,,,11.667974394118136,,,
,,,7.071499632798871,,,,,,,2.475024871479605,,,
,,,12.728699339037968,,,,,,,26.518123622995766,,,
,,,26.87169860463571,,,,,,,75.31147108930797,,,
,,,21.214498898396613,,,,,,,8.485799559358645,,,
,,,38.186098017113906,,,,,,,4.242899779679322,,,
,,,28.285998531195485,,,,,,,168.0301920952188,,,
,,,173.6053159852123,,,,,,,5.0008985742624645,,,
,,,47.73262252139238,,,,,,,13.002336293082408,,,
,,,146.0264674172967,,,,,,,28.0050320158698,,,
,,,248.91678707452027,,,,,,,6.001078289114957,,,
,,,42.07542281515328,,,,,,,42.0075480238047,,,
,,,6.0107746878790405,,,,,,,38.00682916439473,,,
,,,38.53967299875385,,,,,,,19.003414582197365,,,
,,,6.001078289114957,,,,,,,11.001976863377422,,,
,,,16.002875437639887,,,,,,,5.0008985742624645,,,
,,,12.002156578229915,,,,,,,27.00485230101731,,,
,,,2.000359429704986,,,,,,,92.01653376642935,,,
,,,16.002875437639887,,,,,,,81.01455690305193,,,
,,,21.00377401190235,,,,,,,55.00988431688711,,,
,,,56.0100640317396,,,,,,,165.02965295066133,,,
,,,16.002875437639887,,,,,,,103.01851062980677,,,
,,,14.0025160079349,,,,,,,10.001797148524929,,,
,,,91.01635405157685,,,,,,,20.003594297049858,,,
,,,41.00736830895221,,,,,,,2.000359429704986,,,
,,,20.003594297049858,,,,,,,176.03162981403875,,,
,,,24.00431315645983,,,,,,,206.48778927772705,,,
,,,190.03414582197365,,,,,,,42.428997796793226,,,
,,,4.000718859409972,,,,,,,67.88639647486916,,,
,,,34.00611030498476,,,,,,,46.671897576472546,,,
,,,17.00305515249238,,,,,,,118.80119383102104,,,
,,,137.02462093479153,,,,,,,36.77179809055413,,,
,,,34.00611030498476,,,,,,,90.51519529982555,,,
,,,10.001797148524929,,,,,,,104.65819456542329,,,
,,,4.000718859409972,,,,,,,63.99707167682978,,,
,,,17.00305515249238,,,,,,,21.214498898396613,,,
,,,5.0008985742624645,,,,,,,2.475024871479605,,,
,,,3.5357498163994356,,,,,,,12.728699339037968,,,
,,,9.192949522638532,,,,,,,33.94319823743458,,,
,,,41.72184783351334,,,,,,,7.071499632798871,,,
,,,4.242899779679322,,,,,,,23.689523769876217,,,
,,,38.89324798039379,,,,,,,9.90009948591842,,,
,,,14.142999265597743,,,,,,,261.04690557650065,,,
,,,15.557299192157517,,,,,,,7.00125800396745,,,
,,,40.66112288859351,,,,,,,15.002695722787394,,,
,,,7.425074614438815,,,,,,,11.001976863377422,,,
,,,111.37611921658223,,,,,,,28.0050320158698,,,
,,,16.61802413707735,,,,,,,21.00377401190235,,,
,,,21.214498898396613,,,,,,,63.01132203570705,,,
,,,5.303624724599153,,,,,,,55.00988431688711,,,
,,,175.72676587505194,,,,,,,34.00611030498476,,,
,,,92.28307020802526,,,,,,,42.75768280994407,,,
,,,4.000718859409972,,,,,,,14.0025160079349,,,
,,,21.00377401190235,,,,,,,66.01186118026453,,,
