R,pdf,cdf,satn,bin_centers,bin_edges,bin_widths
147.88840186080796,0.009282757161696088,0.37624083928842933,0.028858142010034976,147.88840186080796,146.3340068945627,3.1087899324905095
150.99719179329844,0.0068321353553277685,0.3473826972783944,0.021239673610055243,150.99719179329844,149.4427968270532,3.108789932490481
154.10598172578892,0.006518862679495044,0.32614302366833914,0.020265774669302114,154.10598172578892,152.55158675954368,3.108789932490481
157.2147716582794,0.006336924551773648,0.305877248999037,0.01970016724950585,157.2147716582794,155.66037669203416,3.1087899324905095
160.3235615907699,0.0,0.28617708174953116,0.0,160.3235615907699,158.76916662452467,3.108789932490481
163.43235152326042,0.007650139611290584,0.28617708174953116,0.02378267700572703,163.43235152326042,161.87795655701515,3.1087899324905095
166.5411414557509,0.0037187109933465817,0.26239440474380415,0.01156069129795753,166.5411414557509,164.98674648950566,3.108789932490481
169.64993138824138,0.005064922716887496,0.25083371344584665,0.015745780751102327,169.64993138824138,168.09553642199614,3.1087899324905095
172.7587213207319,0.006399787761495344,0.23508793269474432,0.019895595763012516,172.7587213207319,171.20432635448665,3.108789932490481
175.86751125322237,0.0,0.2151923369317318,0.0,175.86751125322237,174.31311628697713,3.108789932490481
178.97630118571288,0.004909590594940463,0.2151923369317318,0.015262885814201004,178.97630118571288,177.42190621946762,3.1087899324905095
182.08509111820337,0.005570697669793166,0.19992945111753077,0.017318128832801177,182.08509111820337,180.53069615195813,3.108789932490481
185.19388105069385,0.007559757444616114,0.1826113222847296,0.023501697835892756,185.19388105069385,183.6394860844486,3.1087899324905095
188.30267098318436,0.0,0.15910962444883683,0.0,188.30267098318436,186.74827601693912,3.108789932490481
191.41146091567487,0.002925617262397845,0.15910962444883683,0.009095129491662865,191.41146091567487,189.8570659494296,3.1087899324905095
194.52025084816535,0.0011289293430508192,0.15001449495717398,0.003509604176169479,194.52025084816535,192.9658558819201,3.108789932490481
197.62904078065583,0.005068704943198548,0.1465048907810045,0.015757538898180528,197.62904078065583,196.0746458144106,3.1087899324905095
200.73783071314634,0.0,0.130747351882824,0.0,200.73783071314634,199.1834357469011,3.108789932490481
203.84662064563682,0.0037214498468821715,0.130747351882824,0.011569205818255537,203.84662064563682,202.29222567939158,3.108789932490481
206.95541057812733,0.008242644926156553,0.11917814606456846,0.02562465156352947,206.95541057812733,205.40101561188206,3.1087899324905095
210.0642005106178,0.0,0.09355349450103899,0.0,210.0642005106178,208.50980554437257,3.108789932490481
213.1729904431083,0.008381413505293114,0.09355349450103899,0.026056053925295225,213.1729904431083,211.61859547686305,3.1087899324905095
216.2817803755988,0.0,0.06749744057574376,0.0,216.2817803755988,214.72738540935356,3.108789932490481
219.3905703080893,0.0020649651442379226,0.06749744057574376,0.0064195428513506665,219.3905703080893,217.83617534184404,3.1087899324905095
222.4993602405798,0.001327561435179562,0.06107789772439309,0.004127109624448837,222.4993602405798,220.94496527433455,3.108789932490481
225.60815017307027,0.0,0.056950788099944256,0.0,225.60815017307027,224.05375520682503,3.1087899324905095
228.71694010556078,0.00028862299401241485,0.056950788099944256,0.0008972682580710556,228.71694010556078,227.16254513931554,3.108789932490481
231.82573003805126,0.0,0.0560535198418732,0.0,231.82573003805126,230.27133507180602,3.108789932490481
234.93451997054177,0.0022710312673918363,0.0560535198418732,0.007060159140438903,234.93451997054177,233.3801250042965,3.1087899324905095
238.04330990303225,0.006878043757448135,0.0489933607014343,0.021382393188383763,238.04330990303225,236.488914936787,3.108789932490481
241.15209983552273,0.0,0.027610967513050533,0.0,241.15209983552273,239.5977048692775,3.1087899324905095
244.26088976801324,0.002540091021864343,0.027610967513050533,0.00789660939638133,244.26088976801324,242.706494801768,3.108789932490481
247.36967970050375,0.0,0.019714358116669203,0.0,247.36967970050375,245.81528473425848,3.1087899324905095
250.47846963299423,0.002584564786418448,0.019714358116669203,0.008034868987887082,250.47846963299423,248.924074666749,3.108789932490481
253.58725956548471,0.0,0.01167948912878212,0.0,253.58725956548471,252.03286459923947,3.108789932490481
256.6960494979752,0.0003778313663144829,0.01167948912878212,0.001174598347777609,256.6960494979752,255.14165453172996,3.108789932490538
259.80483943046573,0.0,0.01050489078100451,0.0,259.80483943046573,258.2504444642205,3.108789932490481
262.9136293629562,8.007886051677485e-05,0.01050489078100451,0.00024894835537985914,262.9136293629562,261.359234396711,3.108789932490481
266.02241929544675,0.0,0.01025594242562465,0.0,266.02241929544675,264.46802432920146,3.108789932490538
269.13120922793723,0.0013719047781367338,0.01025594242562465,0.004264963762607065,269.13120922793723,267.576814261692,3.108789932490481
272.2399991604277,0.0,0.005990978663017585,0.0,272.2399991604277,270.6856041941825,3.108789932490481
275.3487890929182,4.173491101851458e-06,0.005990978663017585,1.2974507120774416e-05,275.3487890929182,273.79439412667296,3.108789932490481
278.4575790254087,0.0,0.005978004155896811,0.0,278.4575790254087,276.90318405916344,3.108789932490481
281.56636895789916,1.891113155526407e-05,0.005978004155896811,5.879073539100907e-05,281.56636895789916,280.0119739916539,3.108789932490538
284.6751588903897,0.0,0.0059192134205058025,0.0,284.6751588903897,283.12076392414446,3.108789932490481
287.7839488228802,9.781619769964353e-06,0.0059192134205058025,3.0409001064315038e-05,287.7839488228802,286.22955385663494,3.108789932490481
290.89273875537066,0.0,0.005888804419441488,0.0,290.89273875537066,289.3383437891254,3.108789932490481
294.0015286878612,1.7346072392069803e-05,0.005888804419441488,5.392529522071866e-05,294.0015286878612,292.4471337216159,3.108789932490538
297.1103186203517,0.0,0.005834879124220769,0.0,297.1103186203517,295.55592365410644,3.108789932490481
300.21910855284216,9.912041366897212e-06,0.005834879124220769,3.081445441183924e-05,300.21910855284216,298.6647135865969,3.108789932490481
303.32789848533264,0.0,0.00580406466980893,0.0,303.32789848533264,301.7735035190874,3.108789932490481
306.4366884178231,3.0779496876154504e-05,0.00580406466980893,9.568699001571133e-05,306.4366884178231,304.8822934515779,3.108789932490481
309.5454783503136,0.0,0.005708377679793219,0.0,309.5454783503136,307.99108338406836,3.108789932490538
312.65426828280414,0.0018362056632177084,0.005708377679793219,0.005708377679793219,312.65426828280414,311.0998733165589,3.108789932490481
