0.0,124,-5
10.0,4863,5
20.0,25104,15
30.0,43656,25
40.0,77518,35
50.0,104028,45
60.0,108281,55
70.0,163000,65
80.0,145758,75
90.0,216500,85
100.0,215901,95
110.0,299551,105
120.0,174538,115
130.0,305384,125
140.0,124060,135
150.0,74886,145
160.0,72478,155
170.0,86806,165
180.0,7947,175
190.0,1825,185
200.0,0,195
210.0,20884,205
220.0,609,215
230.0,19225,225
240.0,8444,235
