0.0,100,-5
10.0,4691,5
20.0,25782,15
30.0,37726,25
40.0,60834,35
50.0,81399,45
60.0,109998,55
70.0,137232,65
80.0,137300,75
90.0,169749,85
100.0,228907,95
110.0,282040,105
120.0,183214,115
130.0,293499,125
140.0,151783,135
150.0,179374,145
160.0,148942,155
170.0,214144,165
180.0,60013,175
190.0,40997,185
200.0,0,195
210.0,49010,205
220.0,29796,215
230.0,17958,225
240.0,3575,235
250.0,33805,245
