0.0,632,-5
10.0,15983,5
20.0,79443,15
30.0,148723,25
40.0,238725,35
50.0,312697,45
60.0,252561,55
70.0,269349,65
80.0,153374,75
90.0,143857,85
100.0,83272,95
110.0,52792,105
120.0,30767,115
130.0,43127,125
140.0,14763,135
150.0,119,145
160.0,463,155
