0.0,131,-5
10.0,4874,5
20.0,24087,15
30.0,40611,25
40.0,56677,35
50.0,59081,45
60.0,59257,55
70.0,77835,65
80.0,89978,75
90.0,122883,85
100.0,157273,95
110.0,248916,105
120.0,142037,115
130.0,402828,125
140.0,210189,135
150.0,210306,145
160.0,205260,155
170.0,328434,165
180.0,131455,175
190.0,123225,185
200.0,0,195
210.0,38250,205
220.0,43269,215
230.0,2242,225
240.0,25904,235
250.0,9235,245
