0.0,243,-5
10.0,7000,5
20.0,29827,15
30.0,60053,25
40.0,103860,35
50.0,142024,45
60.0,171586,55
70.0,239045,65
80.0,220067,75
90.0,231914,85
100.0,234849,95
110.0,260474,105
120.0,155179,115
130.0,177867,125
140.0,72285,135
150.0,78792,145
160.0,64398,155
170.0,119314,165
180.0,56615,175
190.0,31066,185
200.0,0,195
210.0,6831,205
220.0,20918,215
