0.0,185,-5
10.0,6549,5
20.0,30154,15
30.0,52722,25
40.0,86294,35
50.0,124220,45
60.0,121276,55
70.0,176154,65
80.0,147887,75
90.0,197391,85
100.0,199632,95
110.0,260675,105
120.0,139473,115
130.0,191884,125
140.0,144765,135
150.0,140301,145
160.0,105242,155
170.0,69849,165
180.0,25269,175
190.0,69109,185
200.0,0,195
210.0,14863,205
220.0,29060,215
