0.0,209,-5
10.0,7852,5
20.0,41329,15
30.0,66493,25
40.0,83552,35
50.0,109881,45
60.0,96024,55
70.0,94943,65
80.0,65034,75
90.0,63455,85
100.0,76153,95
110.0,91418,105
120.0,71622,115
130.0,125836,125
140.0,63514,135
150.0,81338,145
160.0,61737,155
170.0,124153,165
180.0,55343,175
190.0,56128,185
200.0,0,195
210.0,84554,205
220.0,22110,215
230.0,23100,225
240.0,27221,235
250.0,40128,245
260.0,0,255
270.0,54628,265
280.0,59405,275
