0.0,788,-5
10.0,16529,5
20.0,62091,15
30.0,107258,25
40.0,133627,35
50.0,151675,45
60.0,130998,55
70.0,144642,65
80.0,128545,75
90.0,163059,85
100.0,115265,95
110.0,141458,105
120.0,38392,115
130.0,168486,125
140.0,76457,135
150.0,63062,145
160.0,72647,155
170.0,95052,165
180.0,83811,175
190.0,60772,185
200.0,0,195
210.0,50796,205
220.0,50446,215
230.0,7914,225
240.0,40991,235
250.0,664,245
260.0,0,255
270.0,2710,265
280.0,13219,275
290.0,0,285
