0.0,594,-5
10.0,17814,5
20.0,86827,15
30.0,141316,25
40.0,183890,35
50.0,209140,45
60.0,175125,55
70.0,204978,65
80.0,173421,75
90.0,161942,85
100.0,149513,95
110.0,191766,105
120.0,90393,115
130.0,170264,125
140.0,86253,135
150.0,85222,145
160.0,51235,155
170.0,118254,165
180.0,38125,175
190.0,11275,185
200.0,0,195
210.0,211,205
220.0,622,215
230.0,8436,225
240.0,9122,235
