0.0,220,-5
10.0,4611,5
20.0,17962,15
30.0,35367,25
40.0,57592,35
50.0,72712,45
60.0,71274,55
70.0,114321,65
80.0,121628,75
90.0,132859,85
100.0,140423,95
110.0,212354,105
120.0,96868,115
130.0,256017,125
140.0,144951,135
150.0,142339,145
160.0,137594,155
170.0,200700,165
180.0,128730,175
190.0,71639,185
200.0,0,195
210.0,111767,205
220.0,61337,215
230.0,151575,225
240.0,70879,235
250.0,597,245
260.0,0,255
270.0,1307,265
280.0,13751,275
290.0,0,285
