0.0,265,-5
10.0,8045,5
20.0,32406,15
30.0,49991,25
40.0,69235,35
50.0,109413,45
60.0,114996,55
70.0,198253,65
80.0,138534,75
90.0,210722,85
100.0,229444,95
110.0,235877,105
120.0,115096,115
130.0,237765,125
140.0,82956,135
150.0,123067,145
160.0,35825,155
170.0,110568,165
180.0,25753,175
190.0,17327,185
200.0,0,195
210.0,15026,205
220.0,925,215
