0.0,603,-5
10.0,20953,5
20.0,107752,15
30.0,203809,25
40.0,292758,35
50.0,327405,45
60.0,243466,55
70.0,208064,65
80.0,91114,75
90.0,60717,85
100.0,41858,95
110.0,27922,105
120.0,6544,115
