0.0,383,-5
10.0,10378,5
20.0,42602,15
30.0,82105,25
40.0,129788,35
50.0,185493,45
60.0,178697,55
70.0,245388,65
80.0,216807,75
90.0,203170,85
100.0,200784,95
110.0,208110,105
120.0,115621,115
130.0,140865,125
140.0,21199,135
150.0,57599,145
160.0,28277,155
170.0,53832,165
180.0,10686,175
190.0,12376,185
