0.0,347,-5
10.0,15586,5
20.0,92300,15
30.0,162783,25
40.0,244778,35
50.0,309756,45
60.0,240418,55
70.0,245199,65
80.0,134182,75
90.0,116578,85
100.0,85229,95
110.0,61943,105
120.0,17761,115
130.0,24295,125
