0.0,1692,-5
10.0,16937,5
20.0,36411,15
30.0,70335,25
40.0,127318,35
50.0,200505,45
60.0,206119,55
70.0,264397,65
80.0,206768,75
90.0,200373,85
100.0,200009,95
110.0,225584,105
120.0,92841,115
130.0,140149,125
140.0,40059,135
150.0,36209,145
160.0,29166,155
170.0,11238,165
180.0,1506,175
190.0,17210,185
200.0,0,195
210.0,872,205
220.0,948,215
