0.0,347,-5
10.0,6718,5
20.0,30340,15
30.0,55386,25
40.0,90290,35
50.0,119813,45
60.0,131918,55
70.0,200364,65
80.0,158926,75
90.0,182798,85
100.0,220373,95
110.0,236181,105
120.0,117652,115
130.0,264401,125
140.0,73586,135
150.0,64777,145
160.0,69499,155
170.0,110497,165
180.0,25968,175
190.0,35210,185
200.0,0,195
210.0,23631,205
220.0,51809,215
230.0,29235,225
240.0,16890,235
