0.0,730,-5
10.0,6834,5
20.0,21519,15
30.0,44497,25
40.0,59963,35
50.0,88888,45
60.0,80332,55
70.0,105167,65
80.0,85581,75
90.0,124745,85
100.0,138051,95
110.0,140201,105
120.0,81602,115
130.0,176262,125
140.0,103731,135
150.0,154587,145
160.0,120689,155
170.0,241203,165
180.0,90610,175
190.0,120273,185
200.0,0,195
210.0,72718,205
220.0,127246,215
230.0,111648,225
240.0,54248,235
250.0,74875,245
260.0,0,255
270.0,48504,265
280.0,3368,275
290.0,0,285
300.0,41751,295
310.0,16716,305
