0.0,1776,-5
10.0,10791,5
20.0,40199,15
30.0,87782,25
40.0,146443,35
50.0,200513,45
60.0,167474,55
70.0,195238,65
80.0,148761,75
90.0,165503,85
100.0,172655,95
110.0,132700,105
120.0,75248,115
130.0,132847,125
140.0,74224,135
150.0,57636,145
160.0,70683,155
170.0,93162,165
180.0,35507,175
190.0,20014,185
200.0,0,195
210.0,53282,205
220.0,36818,215
230.0,5426,225
240.0,43916,235
250.0,916,245
260.0,0,255
270.0,1076,265
280.0,786,275
290.0,0,285
300.0,6220,295
310.0,29492,305
