0.0,267,-5
10.0,8940,5
20.0,39341,15
30.0,66336,25
40.0,109858,35
50.0,153318,45
60.0,172478,55
70.0,227809,65
80.0,202623,75
90.0,188694,85
100.0,172281,95
110.0,156617,105
120.0,90257,115
130.0,125630,125
140.0,23171,135
150.0,26146,145
160.0,23526,155
170.0,76275,165
180.0,30947,175
190.0,8946,185
