0.0,371,-5
10.0,9015,5
20.0,39402,15
30.0,58927,25
40.0,86543,35
50.0,113358,45
60.0,100254,55
70.0,122962,65
80.0,104619,75
90.0,125736,85
100.0,103352,95
110.0,132026,105
120.0,49232,115
130.0,159348,125
140.0,67219,135
150.0,37542,145
160.0,103210,155
170.0,202742,165
180.0,57893,175
190.0,86975,185
200.0,0,195
210.0,71354,205
220.0,71617,215
230.0,29233,225
240.0,39697,235
250.0,48771,245
260.0,0,255
270.0,27869,265
280.0,1345,275
290.0,0,285
