0.0,573,-5
10.0,10947,5
20.0,47247,15
30.0,73253,25
40.0,97687,35
50.0,119099,45
60.0,94723,55
70.0,123878,65
80.0,84182,75
90.0,72604,85
100.0,91685,95
110.0,132762,105
120.0,66221,115
130.0,121908,125
140.0,42929,135
150.0,67667,145
160.0,34638,155
170.0,117162,165
180.0,85739,175
190.0,85865,185
200.0,0,195
210.0,43596,205
220.0,31348,215
230.0,19589,225
240.0,19344,235
250.0,18724,245
260.0,0,255
270.0,438,265
280.0,24121,275
